LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:34,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:35,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:35,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:35,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:35,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:35,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:35,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:35,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:35,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:35,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:35,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:35,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:35,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:36,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,,98:97:CC:96:F5:5D,-73,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:37,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:38,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:38,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:38,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:38,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:38,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:38,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:38,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:38,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:38,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:38,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:38,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:38,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:38,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:38,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:38,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:38,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:38,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:38,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:38,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:39,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:39,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:39,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:39,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:39,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:39,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:39,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:39,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,-80,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:39,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:39,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:39,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:39,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:39,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,-82,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:39,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:40,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:40,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:40,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:40,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:40,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:40,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:40,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:40,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:40,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,-81,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:40,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:40,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:40,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:40,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:41,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:41,1900-01-00 00:00:00,,98:97:CC:96:F5:5D,-72,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:41,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:41,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,-82,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:41,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:41,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:41,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:41,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:41,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:41,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:41,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,-79,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:41,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:42,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:42,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:42,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:42,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:42,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:42,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:42,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:42,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:43,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
